person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q325993,Kazimierz Ajdukiewicz,Kazimierz Ajdukiewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1890-12-12T00:00:00Z,1963-04-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kazimierz%20Ajdukiewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q331425,Agaton Giller,Agaton Giller,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1831-01-09T00:00:00Z,1887-07-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tomb%20monument%20to%20Agaton%20Giller%20at%20cemetery%20in%20Stanis%C5%82aw%C3%B3w%20%281907%29.jpg
http://www.wikidata.org/entity/Q331425,Agaton Giller,Agaton Giller,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1831-01-09T00:00:00Z,1887-07-17T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tomb%20monument%20to%20Agaton%20Giller%20at%20cemetery%20in%20Stanis%C5%82aw%C3%B3w%20%281907%29.jpg
http://www.wikidata.org/entity/Q331425,Agaton Giller,Agaton Giller,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1831-01-09T00:00:00Z,1887-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tomb%20monument%20to%20Agaton%20Giller%20at%20cemetery%20in%20Stanis%C5%82aw%C3%B3w%20%281907%29.jpg
http://www.wikidata.org/entity/Q347767,Jerzy Andrzejewski,Jerzy Andrzejewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1909-08-19T00:00:00Z,1983-04-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Andrzejewski%20monument.JPG
http://www.wikidata.org/entity/Q347767,Jerzy Andrzejewski,Jerzy Andrzejewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1909-08-19T00:00:00Z,1983-04-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Andrzejewski%20monument.JPG
http://www.wikidata.org/entity/Q367832,Kazimierz Alchimowicz,Kazimierz Alchimowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1840-12-20T00:00:00Z,1916-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q10827785,Marcin Wrona,Marcin Wrona,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1973-03-25T00:00:00Z,2015-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q11058188,Jerzy Jedlicki,Jerzy Jedlicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-06-16T00:00:00Z,2018-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q11685979,Andrzej Lisicki,Andrzej Lisicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-06T00:00:00Z,2011-08-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Lisicki%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11688404,Bogdan Bojarski,Bogdan Bojarski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-06-13T00:00:00Z,2018-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q11688469,Bogusław Stachura,Bogusław Stachura,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-03-20T00:00:00Z,2008-08-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bogus%C5%82aw%20Stachura%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11696770,Elżbieta Tarkowska,Elżbieta Tarkowska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1944-07-11T00:00:00Z,2016-03-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/El%C5%BCbieta%20Tarkowska%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11714699,Izabela Tomaszewska,Izabela Tomaszewska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1955-09-13T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Izabela%20Tomaszewska%20Gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11717878,Jan Kamiński (minister),Jan Kamiński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-01-01T00:00:00Z,2016-01-03T00:00:00Z,
http://www.wikidata.org/entity/Q9286019,Hanna Olechnowicz,Hanna Olechnowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1918-12-15T00:00:00Z,2013-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q9311011,Robert Mroziewicz,Robert Mroziewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1942-09-20T00:00:00Z,2008-06-15T00:00:00Z,
http://www.wikidata.org/entity/Q9354150,Tadeusz Chmielewski,Tadeusz Chmielewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-07T00:00:00Z,2016-12-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Chmielewski%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q9354150,Tadeusz Chmielewski,Tadeusz Chmielewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-07T00:00:00Z,2016-12-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20i%20Halina%20Chmielewscy%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9354200,Tadeusz Drewnowski,Tadeusz Drewnowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-12-01T00:00:00Z,2018-09-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Drewnowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9354627,Tadeusz Mołdawa,Tadeusz Mołdawa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1943-11-26T00:00:00Z,2019-06-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Mo%C5%82dawa%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9354976,Tadeusz Wasilewski,Tadeusz Wasilewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1933-04-08T00:00:00Z,2005-11-09T00:00:00Z,
http://www.wikidata.org/entity/Q9375821,Witold Rudowski,Witold Rudowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1918-07-17T00:00:00Z,2001-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q9376702,Wojciech Morawiecki,Wojciech Morawiecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-11-13T00:00:00Z,2019-09-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Morawiecki%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q9382709,Włodzimierz Kuryłowicz,Włodzimierz Kuryłowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-09-26T00:00:00Z,1991-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C5%82odzimierz%20Kury%C5%82owicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9387853,Zbigniew Dybała,Zbigniew Dybała,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-01-06T00:00:00Z,1962-03-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Dyba%C5%82a.JPG
http://www.wikidata.org/entity/Q9387902,Zbigniew Grabowski,Zbigniew Grabowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-06-11T00:00:00Z,2017-01-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Ryszard%20Grabowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9387904,Zbigniew Grabowski,Zbigniew Grabowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-03-08T00:00:00Z,2019-07-28T00:00:00Z,
http://www.wikidata.org/entity/Q9387977,Zbigniew Jurewicz,Zbigniew Jurewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-06-01T00:00:00Z,2016-12-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Jurewicz%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388023,Zbigniew Klimas,Zbigniew Klimas,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-12-18T00:00:00Z,2006-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Klimas%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388207,Zbigniew Pawlicki,Zbigniew Pawlicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-12-17T00:00:00Z,2017-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q9388437,Zbigniew Zieleniewski,Zbigniew Zieleniewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-03-15T00:00:00Z,2017-05-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Zieleniewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388465,Zbigniew Żebrowski,Zbigniew Żebrowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-02-13T00:00:00Z,2012-04-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20%C5%BBebrowski%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q9389605,Zdzisław Adamczewski,Zdzisław Adamczewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-11-29T00:00:00Z,2018-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q9389897,Zdzisław Wilhelmi,Zdzisław Wilhelmi,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1921-09-20T00:00:00Z,2013-12-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zdzis%C5%82aw%20Wilhelmi%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9391740,Zofia Florczak,Zofia Florczak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1912-08-14T00:00:00Z,1996-12-05T00:00:00Z,
http://www.wikidata.org/entity/Q9392939,Zygmunt Komorowski,Zygmunt Komorowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1925-04-11T00:00:00Z,1992-09-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zygmunt%20Komorowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q10965994,Jan Chęciński,Jan Konstanty Chęciński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1826-12-22T00:00:00Z,1874-12-30T00:00:00Z,
http://www.wikidata.org/entity/Q11696054,Edmund Bartłomiejczyk,Edmund Bartłomiejczyk,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1885-01-01T00:00:00Z,1950-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q11698707,Franciszek Potocki (1788-1853),Franciszek Ksawery Potocki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1788-06-02T00:00:00Z,1853-01-16T00:00:00Z,
http://www.wikidata.org/entity/Q8028461,Witold Zalewski,Witold Zalewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1921-01-04T00:00:00Z,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q8864951,Andrzej Siciński,Andrzej Siciński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-05-20T00:00:00Z,2006-09-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Sici%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8865218,Maria Stolzman,Maria Stolzman,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-08-02T00:00:00Z,2010-11-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Stolzman%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8865447,Andrzej Szypulski,Andrzej Szypulski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1936-09-05T00:00:00Z,2011-01-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Szypulski%20%28scenarzysta%29%20gr%C3%B3b%2001.jpg
http://www.wikidata.org/entity/Q8865455,Józef Śliwicki,Józef Śliwicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1867-12-26T00:00:00Z,1944-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Felicja%20%C5%9Aliwicka%2C%20J%C3%B3zef%20%C5%9Aliwicki%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q8866163,Zygmunt Przybylski,Zygmunt Przybylski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1856-05-02T00:00:00Z,1909-02-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zygmunt%20Przybylski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9140297,Adam Sobiczewski,Adam Sobiczewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-08-21T00:00:00Z,2017-10-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20Sobiczewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9145215,Aleksander Bobkowski,Aleksander Bobkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1885-01-05T00:00:00Z,1966-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q9152763,Andrzej Lipski (poseł),Andrzej Lipski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1954-07-01T00:00:00Z,1996-07-21T00:00:00Z,
http://www.wikidata.org/entity/Q9153357,Andrzej Rakowski,Andrzej Rakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-06-16T00:00:00Z,2018-04-03T00:00:00Z,
http://www.wikidata.org/entity/Q9153855,Andrzej Urbański,Andrzej Urbański,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1954-05-18T00:00:00Z,2016-05-20T00:00:00Z,
http://www.wikidata.org/entity/Q9154060,Andrzej Włodarczyk,Andrzej Włodarczyk,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1952-11-13T00:00:00Z,2018-07-29T00:00:00Z,
http://www.wikidata.org/entity/Q9165479,Barbara Maciejczyk,Barbara Maciejczyk,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1981-08-26T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q9179648,Bronisław Bednarz,Bronisław Bednarz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-08-29T00:00:00Z,2016-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q9179923,Bronisław Wieczorkiewicz,Bronisław Wieczorkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1904-03-27T00:00:00Z,1974-09-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Pawla%20Wieczorkiewicza.JPG
http://www.wikidata.org/entity/Q9288240,Henryk Jankowski,Henryk Jankowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-07-31T00:00:00Z,2004-11-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Henryk%20Jankowski%20%28filozof%29%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9303557,Rajmund Jaworowski,Rajmund Jaworowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1885-08-31T00:00:00Z,1941-04-24T00:00:00Z,
http://www.wikidata.org/entity/Q9341874,Stanisław Ehrlich,Stanisław Ehrlich,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1907-10-27T00:00:00Z,1997-10-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Ehrlich%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8866117,Jan Zieliński,Jan Zieliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-05-28T00:00:00Z,2009-05-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Zieli%C5%84ski%20gr%C3%B3b%2002.JPG
http://www.wikidata.org/entity/Q7942507,Grzegorz Korczyński,Grzegorz Korczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1915-06-17T00:00:00Z,1971-10-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grzegorz%20Korczy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942680,Michał Kulesza,Michał Kulesza,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1948-06-15T00:00:00Z,2013-01-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Micha%C5%82%20Kulesza%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942835,Zdzisław Libera,Zdzisław Libera,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1913-02-26T00:00:00Z,1998-03-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zdzis%C5%82aw%20Libera%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942874,Wojciech Lubiński,Wojciech Lubiński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1969-10-04T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Lubi%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942908,Jerzy Łukaszewicz,Jerzy Łukaszewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-09-24T00:00:00Z,1983-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20%C5%81ukaszewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7942918,Wilhelm Mach,Wilhelm Mach,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1916-12-26T00:00:00Z,1965-07-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Wilhelma%20Macha.JPG
http://www.wikidata.org/entity/Q7943052,Waldemar Michna,Waldemar Michna,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1929-01-13T00:00:00Z,2013-02-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Waldemar%20Michna%20%28gr%C3%B3b%29%204.JPG
http://www.wikidata.org/entity/Q7943055,Mieczysław Mietkowski,Mieczysław Mietkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1903-11-25T00:00:00Z,1990-04-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mieczys%C5%82aw%20Mietkowski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943107,Zbigniew Mitzner,Zbigniew Mitzner,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-02-14T00:00:00Z,1968-12-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Mitzner%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q7943196,Zygmunt Najdowski,Zygmunt Najdowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-04-25T00:00:00Z,1998-01-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Zygmunta%20Najdowskiego.JPG
http://www.wikidata.org/entity/Q8861135,Zbigniew Dunajewski,Zbigniew Dunajewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1907-08-14T00:00:00Z,1966-11-19T00:00:00Z,
http://www.wikidata.org/entity/Q9325073,Ryszard Łazarski,Ryszard Łazarski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1926-09-20T00:00:00Z,2000-04-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ryszard%20%C5%81azarski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9342558,Stanisław Mańkowski,Stanisław Mańkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1937-11-28T00:00:00Z,2018-03-31T00:00:00Z,
http://www.wikidata.org/entity/Q9359615,Tomasz Plebański,Tomasz Plebański,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-09-11T00:00:00Z,1994-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q9370142,Waldemar Dziak,Waldemar Jan Dziak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1952-01-07T00:00:00Z,2019-10-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Waldemar%20Jan%20Dziak%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375080,Wincenty Okoń,Wincenty Okoń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1914-01-22T00:00:00Z,2011-10-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wincenty%20Oko%C5%84%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375080,Wincenty Okoń,Wincenty Okoń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1914-01-22T00:00:00Z,2011-10-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wincenty%20Oko%C5%84%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375664,Witold Gutkowski,Witold Gutkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-09-13T00:00:00Z,2019-11-18T00:00:00Z,
http://www.wikidata.org/entity/Q9375789,Witold Nowacki,Witold Nowacki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1911-07-20T00:00:00Z,1986-08-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Nowacki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9387794,Zbigniew Brzoska,Zbigniew Brzoska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1916-09-27T00:00:00Z,1987-05-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Brzoska%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9387938,Zbigniew Ihnatowicz,Zbigniew Ihnatowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1906-07-20T00:00:00Z,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q9387983,Zbigniew Józef Kraszewski,Zbigniew Józef Kraszewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-02-12T00:00:00Z,2004-04-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20J%C3%B3zef%20Kraszewski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388000,Zbigniew Karol Porczyński,Zbigniew Karol Porczyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-04-07T00:00:00Z,1998-07-16T00:00:00Z,
http://www.wikidata.org/entity/Q11713851,Irena Sławińska,Irena Sławińska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1913-08-30T00:00:00Z,2004-01-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Irena%20Slawinska%20monument.JPG
http://www.wikidata.org/entity/Q11717334,Jan Drewnowski,Jan Drewnowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-01-30T00:00:00Z,2000-12-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Drewnowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11718728,Jan Podoski,Jan Podoski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1904-01-02T00:00:00Z,1998-11-24T00:00:00Z,
http://www.wikidata.org/entity/Q11719093,Jan Stefan Przyłuski,Jan Stefan Przyłuski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-10-20T00:00:00Z,1998-07-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Stefan%20Przy%C5%82uski%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q11720145,Janusz Frankowski,Janusz Frankowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-09-24T00:00:00Z,2017-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q11724479,Jerzy Ciemniewski,Jerzy Ciemniewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1939-08-02T00:00:00Z,2018-01-11T00:00:00Z,
http://www.wikidata.org/entity/Q11724848,Jerzy Kondracki,Jerzy Kondracki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-11-01T00:00:00Z,1998-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q11725083,Jerzy Mierzejewski,Jerzy Mierzejewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1917-07-13T00:00:00Z,2012-06-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Mierzejewski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11736090,Karol Jakubowicz,Karol Jakubowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1941-07-29T00:00:00Z,2013-04-28T00:00:00Z,
http://www.wikidata.org/entity/Q11749181,Krzysztof Dunin-Wąsowicz,Krzysztof Dunin-Wąsowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-01-22T00:00:00Z,2013-05-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Krzysztof%20Dunin-W%C4%85sowicz%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q15042027,Zygmunt Januszewski,Zygmunt Januszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1956-02-17T00:00:00Z,2013-09-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zygmunt%20Januszewski%20%28gr%C3%B3b%29%2001.JPG
